Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.931,0.941,0.954,0.944,0.953,0.962,0.955,0.953,0.959,0.965,0.963,0.962,0.966,0.967,0.961,0.968,0.961,0.969,0.961
Drg2,0.651,0.65,0.634,0.626,0.676,0.633,0.677,0.663,0.692,0.675,0.689,0.69,0.672,0.693,0.681,0.688,0.689,0.71,0.695
Drg3,0.732,0.746,0.769,0.778,0.764,0.815,0.824,0.83,0.825,0.885,0.824,0.839,0.861,0.821,0.855,0.849,0.866,0.842,0.87
Drg50,0.639,0.645,0.621,0.638,0.672,0.623,0.632,0.653,0.683,0.674,0.674,0.683,0.677,0.676,0.679,0.682,0.703,0.704,0.691
Drg52,0.676,0.614,0.683,0.665,0.667,0.686,0.659,0.682,0.724,0.653,0.684,0.678,0.73,0.691,0.686,0.716,0.692,0.708,0.699
Drg66,0.746,0.834,0.823,0.85,0.854,0.842,0.874,0.861,0.841,0.872,0.876,0.864,0.879,0.848,0.862,0.87,0.897,0.844,0.881
Drg67,0.809,0.84,0.873,0.873,0.88,0.898,0.891,0.895,0.89,0.906,0.915,0.882,0.895,0.917,0.923,0.897,0.894,0.916,0.921
Drg68,0.808,0.813,0.795,0.822,0.815,0.821,0.833,0.821,0.837,0.824,0.861,0.861,0.846,0.858,0.852,0.844,0.854,0.838,0.84
Drg69,0.725,0.712,0.753,0.759,0.745,0.745,0.777,0.775,0.768,0.742,0.774,0.797,0.772,0.764,0.781,0.777,0.779,0.793,0.792
Drg84,0.597,0.594,0.609,0.638,0.603,0.638,0.624,0.622,0.643,0.637,0.625,0.654,0.636,0.653,0.608,0.629,0.623,0.649,0.637
Drg96,0.577,0.566,0.628,0.623,0.624,0.61,0.632,0.598,0.643,0.627,0.626,0.631,0.619,0.636,0.656,0.639,0.683,0.623,0.64
Drg97,0.683,0.705,0.681,0.728,0.72,0.723,0.75,0.744,0.724,0.722,0.734,0.724,0.743,0.732,0.739,0.73,0.741,0.726,0.737
Drg178,0.638,0.629,0.623,0.639,0.633,0.615,0.616,0.614,0.587,0.628,0.615,0.637,0.599,0.615,0.622,0.617,0.618,0.618,0.594
Drg179,0.823,0.811,0.816,0.804,0.806,0.804,0.812,0.81,0.814,0.804,0.803,0.816,0.809,0.807,0.799,0.81,0.788,0.798,0.785
Drg256,0.831,0.766,0.805,0.815,0.824,0.832,0.833,0.847,0.829,0.824,0.88,0.855,0.871,0.843,0.84,0.866,0.848,0.843,0.896
Drg259,0.835,0.829,0.841,0.837,0.844,0.837,0.852,0.852,0.852,0.852,0.851,0.847,0.85,0.852,0.847,0.848,0.849,0.849,0.857
Drg261,0.664,0.672,0.687,0.68,0.7,0.696,0.689,0.691,0.707,0.688,0.681,0.679,0.713,0.69,0.704,0.713,0.696,0.695,0.704
Drg262,0.596,0.578,0.66,0.655,0.625,0.59,0.682,0.675,0.639,0.637,0.693,0.644,0.65,0.665,0.654,0.703,0.663,0.644,0.619
Drg263,0.784,0.788,0.782,0.786,0.79,0.795,0.787,0.799,0.79,0.795,0.802,0.797,0.804,0.797,0.799,0.801,0.797,0.797,0.804
Drg309,0.622,0.625,0.62,0.631,0.607,0.64,0.644,0.65,0.646,0.627,0.657,0.668,0.652,0.609,0.644,0.626,0.611,0.653,0.673
