Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.876,0.868,0.884,0.853,0.887,0.881,0.879,0.872,0.888,0.887,0.885,0.887,0.876,0.886,0.876,0.887,0.897,0.901,0.902
Drg2,0.558,0.551,0.578,0.584,0.604,0.612,0.592,0.606,0.612,0.634,0.621,0.616,0.645,0.629,0.61,0.635,0.628,0.626,0.629
Drg3,0.754,0.868,0.86,0.87,0.863,0.887,0.884,0.921,0.899,0.913,0.906,0.894,0.906,0.913,0.914,0.906,0.915,0.922,0.924
Drg50,0.565,0.58,0.576,0.566,0.6,0.607,0.615,0.614,0.616,0.63,0.633,0.64,0.658,0.634,0.65,0.659,0.66,0.681,0.654
Drg52,0.616,0.651,0.629,0.657,0.649,0.649,0.647,0.682,0.689,0.697,0.68,0.684,0.671,0.679,0.703,0.671,0.723,0.708,0.731
Drg66,0.715,0.835,0.845,0.85,0.884,0.887,0.9,0.879,0.895,0.873,0.92,0.918,0.922,0.926,0.913,0.937,0.946,0.931,0.934
Drg67,0.687,0.704,0.733,0.771,0.78,0.77,0.784,0.791,0.804,0.788,0.794,0.77,0.795,0.807,0.8,0.793,0.814,0.8,0.787
Drg68,0.786,0.814,0.841,0.847,0.861,0.882,0.861,0.883,0.88,0.873,0.882,0.873,0.885,0.883,0.899,0.871,0.885,0.895,0.883
Drg69,0.719,0.766,0.734,0.78,0.786,0.78,0.79,0.787,0.796,0.811,0.815,0.808,0.796,0.796,0.807,0.804,0.818,0.797,0.804
Drg84,0.523,0.543,0.511,0.571,0.57,0.551,0.57,0.591,0.561,0.631,0.605,0.617,0.651,0.589,0.587,0.618,0.627,0.595,0.607
Drg96,0.643,0.605,0.626,0.687,0.677,0.678,0.697,0.695,0.711,0.716,0.712,0.717,0.74,0.718,0.724,0.736,0.733,0.711,0.705
Drg97,0.717,0.713,0.737,0.752,0.75,0.738,0.76,0.794,0.767,0.737,0.761,0.745,0.769,0.747,0.772,0.763,0.76,0.77,0.762
Drg178,0.565,0.558,0.546,0.634,0.578,0.583,0.624,0.637,0.586,0.547,0.61,0.628,0.624,0.628,0.587,0.626,0.637,0.584,0.644
Drg179,0.802,0.81,0.823,0.841,0.848,0.834,0.847,0.853,0.862,0.834,0.86,0.862,0.857,0.868,0.854,0.866,0.851,0.863,0.886
Drg256,0.47,0.549,0.551,0.567,0.626,0.588,0.607,0.626,0.64,0.647,0.646,0.648,0.669,0.708,0.678,0.682,0.699,0.676,0.712
Drg259,0.795,0.807,0.819,0.819,0.83,0.841,0.845,0.847,0.843,0.847,0.852,0.853,0.851,0.857,0.861,0.859,0.855,0.856,0.862
Drg261,0.59,0.631,0.646,0.622,0.654,0.675,0.671,0.645,0.691,0.688,0.68,0.682,0.699,0.691,0.686,0.673,0.695,0.714,0.713
Drg262,0.499,0.521,0.504,0.531,0.532,0.559,0.553,0.551,0.545,0.521,0.508,0.512,0.491,0.54,0.516,0.547,0.54,0.508,0.542
Drg263,0.605,0.603,0.626,0.63,0.637,0.646,0.648,0.634,0.65,0.644,0.662,0.665,0.652,0.668,0.659,0.67,0.66,0.668,0.675
Drg309,0.612,0.639,0.656,0.674,0.66,0.686,0.702,0.694,0.675,0.689,0.718,0.702,0.695,0.696,0.696,0.7,0.682,0.685,0.683
