Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.894,0.881,0.907,0.902,0.903,0.907,0.908,0.91,0.912,0.91,0.909,0.91,0.912,0.914,0.914,0.912,0.911,0.913,0.911
Drg2,0.596,0.602,0.645,0.652,0.698,0.696,0.698,0.722,0.707,0.727,0.724,0.728,0.733,0.742,0.746,0.74,0.751,0.746,0.75
Drg3,0.655,0.638,0.643,0.682,0.678,0.663,0.707,0.683,0.655,0.69,0.665,0.688,0.678,0.688,0.686,0.685,0.685,0.688,0.685
Drg50,0.547,0.574,0.575,0.574,0.596,0.583,0.587,0.591,0.592,0.595,0.597,0.594,0.591,0.599,0.594,0.6,0.598,0.602,0.601
Drg52,0.467,0.566,0.542,0.611,0.616,0.617,0.576,0.62,0.555,0.605,0.581,0.599,0.607,0.628,0.624,0.627,0.64,0.632,0.634
Drg66,0.71,0.762,0.81,0.839,0.832,0.824,0.855,0.869,0.869,0.872,0.863,0.874,0.873,0.88,0.879,0.878,0.876,0.879,0.877
Drg67,0.701,0.732,0.73,0.754,0.767,0.759,0.752,0.755,0.772,0.775,0.773,0.781,0.78,0.777,0.782,0.783,0.784,0.782,0.785
Drg68,0.847,0.868,0.866,0.882,0.88,0.881,0.886,0.885,0.89,0.888,0.89,0.891,0.891,0.892,0.891,0.892,0.891,0.892,0.893
Drg69,0.746,0.78,0.784,0.796,0.797,0.794,0.796,0.804,0.798,0.804,0.806,0.801,0.805,0.807,0.803,0.808,0.806,0.808,0.808
Drg84,0.55,0.553,0.544,0.568,0.575,0.586,0.585,0.569,0.591,0.576,0.605,0.596,0.601,0.605,0.596,0.599,0.605,0.6,0.608
Drg96,0.577,0.596,0.633,0.643,0.671,0.71,0.71,0.689,0.736,0.731,0.714,0.741,0.731,0.755,0.753,0.753,0.755,0.76,0.76
Drg97,0.677,0.714,0.705,0.707,0.728,0.735,0.738,0.746,0.745,0.747,0.75,0.755,0.755,0.754,0.754,0.758,0.759,0.759,0.761
Drg178,0.661,0.653,0.678,0.694,0.731,0.694,0.732,0.713,0.712,0.754,0.717,0.738,0.731,0.749,0.745,0.749,0.747,0.747,0.746
Drg179,0.78,0.825,0.808,0.815,0.803,0.818,0.806,0.805,0.829,0.82,0.826,0.829,0.824,0.82,0.821,0.819,0.824,0.824,0.825
Drg256,0.645,0.509,0.7,0.695,0.75,0.683,0.75,0.739,0.725,0.751,0.735,0.774,0.742,0.734,0.734,0.718,0.767,0.764,0.758
Drg259,0.796,0.803,0.8,0.813,0.821,0.819,0.824,0.825,0.828,0.827,0.823,0.828,0.832,0.83,0.829,0.827,0.827,0.83,0.829
Drg261,0.576,0.638,0.644,0.671,0.688,0.679,0.703,0.696,0.701,0.697,0.703,0.713,0.714,0.722,0.723,0.725,0.72,0.721,0.726
Drg262,0.506,0.547,0.53,0.552,0.546,0.561,0.553,0.56,0.564,0.567,0.568,0.572,0.569,0.556,0.566,0.571,0.569,0.579,0.578
Drg263,0.685,0.72,0.737,0.739,0.74,0.752,0.75,0.757,0.758,0.751,0.753,0.756,0.75,0.754,0.754,0.753,0.758,0.753,0.753
Drg309,0.528,0.572,0.593,0.587,0.628,0.632,0.606,0.645,0.632,0.619,0.645,0.629,0.626,0.633,0.648,0.646,0.647,0.646,0.648
