Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.826,0.849,0.887,0.879,0.897,0.907,0.902,0.909,0.903,0.907,0.903,0.904,0.904,0.905,0.909,0.906,0.906,0.906,0.907
Drg2,0.613,0.612,0.654,0.696,0.645,0.699,0.691,0.692,0.693,0.727,0.738,0.74,0.731,0.751,0.737,0.746,0.75,0.759,0.76
Drg3,0.625,0.677,0.662,0.72,0.703,0.736,0.728,0.708,0.764,0.735,0.749,0.737,0.752,0.759,0.751,0.759,0.763,0.767,0.768
Drg50,0.559,0.558,0.569,0.575,0.574,0.576,0.583,0.577,0.576,0.57,0.58,0.57,0.576,0.58,0.58,0.579,0.577,0.579,0.582
Drg52,0.567,0.612,0.532,0.615,0.547,0.573,0.63,0.659,0.581,0.58,0.632,0.614,0.614,0.602,0.614,0.633,0.632,0.622,0.628
Drg66,0.569,0.648,0.666,0.693,0.729,0.692,0.722,0.76,0.756,0.778,0.772,0.782,0.778,0.784,0.787,0.796,0.806,0.801,0.796
Drg67,0.647,0.674,0.695,0.728,0.76,0.775,0.768,0.775,0.778,0.776,0.795,0.799,0.798,0.806,0.804,0.807,0.806,0.809,0.812
Drg68,0.696,0.746,0.791,0.802,0.813,0.841,0.843,0.847,0.852,0.857,0.861,0.86,0.867,0.874,0.867,0.872,0.876,0.876,0.876
Drg69,0.662,0.736,0.738,0.764,0.79,0.788,0.79,0.807,0.793,0.805,0.807,0.809,0.804,0.798,0.809,0.806,0.806,0.814,0.811
Drg84,0.527,0.556,0.56,0.592,0.598,0.573,0.576,0.599,0.588,0.602,0.6,0.61,0.611,0.616,0.619,0.615,0.619,0.623,0.624
Drg96,0.58,0.682,0.613,0.648,0.683,0.694,0.713,0.694,0.749,0.726,0.753,0.776,0.722,0.74,0.762,0.737,0.751,0.765,0.763
Drg97,0.634,0.642,0.68,0.707,0.686,0.706,0.726,0.716,0.726,0.738,0.739,0.747,0.751,0.756,0.757,0.757,0.761,0.758,0.76
Drg178,0.618,0.625,0.65,0.686,0.655,0.664,0.659,0.652,0.676,0.697,0.675,0.684,0.693,0.691,0.703,0.689,0.688,0.706,0.699
Drg179,0.607,0.707,0.666,0.671,0.703,0.723,0.709,0.729,0.721,0.738,0.734,0.756,0.746,0.739,0.747,0.746,0.752,0.748,0.75
Drg256,0.53,0.571,0.584,0.57,0.711,0.69,0.686,0.683,0.696,0.719,0.761,0.682,0.713,0.742,0.735,0.751,0.763,0.766,0.762
Drg259,0.724,0.727,0.761,0.76,0.758,0.769,0.768,0.769,0.771,0.772,0.774,0.779,0.777,0.778,0.779,0.779,0.781,0.781,0.782
Drg261,0.595,0.612,0.599,0.631,0.629,0.65,0.642,0.683,0.683,0.678,0.695,0.685,0.683,0.693,0.69,0.691,0.693,0.697,0.698
Drg262,0.488,0.564,0.535,0.571,0.521,0.531,0.565,0.525,0.557,0.543,0.55,0.572,0.554,0.552,0.561,0.558,0.565,0.564,0.557
Drg263,0.681,0.671,0.71,0.702,0.737,0.734,0.746,0.743,0.741,0.744,0.744,0.739,0.746,0.745,0.745,0.746,0.749,0.748,0.748
Drg309,0.559,0.539,0.575,0.625,0.582,0.604,0.613,0.653,0.597,0.622,0.636,0.631,0.641,0.626,0.644,0.664,0.661,0.661,0.664
