Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.807,0.824,0.884,0.928,0.937,0.947,0.952,0.955,0.962,0.967,0.967,0.972,0.97,0.972,0.972,0.971,0.972,0.974,0.977
Drg2,0.593,0.627,0.645,0.647,0.66,0.662,0.673,0.658,0.68,0.682,0.68,0.68,0.69,0.686,0.693,0.679,0.682,0.686,0.686
Drg3,0.67,0.694,0.688,0.696,0.728,0.719,0.729,0.728,0.738,0.768,0.764,0.776,0.797,0.78,0.796,0.795,0.787,0.805,0.801
Drg50,0.561,0.612,0.589,0.622,0.598,0.627,0.622,0.634,0.641,0.645,0.644,0.658,0.642,0.644,0.642,0.644,0.639,0.641,0.639
Drg52,0.626,0.598,0.694,0.649,0.685,0.629,0.669,0.664,0.677,0.687,0.687,0.696,0.69,0.697,0.708,0.696,0.694,0.693,0.696
Drg66,0.633,0.723,0.713,0.772,0.794,0.8,0.81,0.813,0.838,0.867,0.86,0.872,0.878,0.883,0.886,0.883,0.887,0.891,0.886
Drg67,0.685,0.73,0.76,0.767,0.794,0.798,0.818,0.821,0.82,0.837,0.833,0.833,0.839,0.844,0.845,0.845,0.849,0.851,0.851
Drg68,0.71,0.752,0.765,0.764,0.805,0.808,0.828,0.811,0.834,0.831,0.833,0.84,0.84,0.85,0.844,0.846,0.853,0.855,0.855
Drg69,0.63,0.664,0.681,0.721,0.721,0.737,0.728,0.746,0.745,0.753,0.754,0.763,0.768,0.766,0.761,0.769,0.77,0.772,0.775
Drg84,0.579,0.567,0.613,0.621,0.64,0.618,0.626,0.654,0.656,0.656,0.661,0.656,0.649,0.673,0.665,0.672,0.67,0.669,0.673
Drg96,0.526,0.579,0.592,0.596,0.648,0.621,0.609,0.617,0.636,0.65,0.646,0.65,0.664,0.641,0.655,0.652,0.658,0.659,0.657
Drg97,0.624,0.666,0.734,0.734,0.756,0.754,0.753,0.759,0.767,0.756,0.761,0.758,0.763,0.765,0.762,0.765,0.765,0.769,0.771
Drg178,0.564,0.612,0.599,0.638,0.663,0.648,0.622,0.619,0.635,0.63,0.624,0.638,0.619,0.629,0.654,0.642,0.657,0.651,0.642
Drg179,0.651,0.698,0.716,0.716,0.727,0.715,0.733,0.727,0.714,0.715,0.711,0.723,0.715,0.719,0.713,0.715,0.707,0.709,0.705
Drg256,0.546,0.661,0.68,0.64,0.746,0.768,0.768,0.76,0.768,0.778,0.782,0.789,0.791,0.789,0.802,0.812,0.808,0.803,0.799
Drg259,0.68,0.697,0.704,0.726,0.731,0.738,0.734,0.739,0.745,0.741,0.747,0.749,0.756,0.757,0.755,0.76,0.758,0.76,0.76
Drg261,0.601,0.603,0.675,0.673,0.676,0.687,0.671,0.71,0.679,0.688,0.69,0.701,0.702,0.702,0.706,0.705,0.71,0.71,0.712
Drg262,0.567,0.622,0.613,0.678,0.63,0.674,0.701,0.704,0.716,0.7,0.719,0.744,0.743,0.741,0.746,0.749,0.755,0.752,0.757
Drg263,0.694,0.716,0.731,0.736,0.74,0.737,0.749,0.743,0.745,0.761,0.762,0.761,0.769,0.764,0.767,0.769,0.77,0.771,0.772
Drg309,0.517,0.587,0.597,0.661,0.516,0.536,0.492,0.564,0.576,0.555,0.636,0.592,0.562,0.632,0.611,0.588,0.591,0.603,0.605
