Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.839,0.939,0.957,0.964,0.963,0.969,0.969,0.974,0.972,0.973,0.972,0.973,0.974,0.974,0.973,0.973,0.974,0.974,0.973
Drg2,0.55,0.627,0.606,0.601,0.629,0.615,0.631,0.63,0.625,0.626,0.623,0.636,0.631,0.629,0.629,0.623,0.632,0.632,0.628
Drg3,0.648,0.65,0.685,0.694,0.705,0.72,0.758,0.759,0.742,0.77,0.744,0.77,0.771,0.783,0.783,0.8,0.788,0.792,0.784
Drg50,0.596,0.604,0.646,0.659,0.669,0.668,0.671,0.678,0.676,0.675,0.68,0.682,0.687,0.693,0.693,0.691,0.694,0.695,0.695
Drg52,0.602,0.591,0.587,0.664,0.614,0.637,0.65,0.667,0.673,0.692,0.672,0.684,0.691,0.696,0.683,0.689,0.68,0.694,0.691
Drg66,0.711,0.773,0.783,0.802,0.809,0.811,0.818,0.811,0.837,0.825,0.823,0.824,0.851,0.835,0.844,0.848,0.845,0.854,0.852
Drg67,0.796,0.809,0.821,0.828,0.841,0.835,0.836,0.844,0.85,0.85,0.85,0.851,0.855,0.855,0.853,0.854,0.858,0.86,0.86
Drg68,0.756,0.803,0.805,0.809,0.818,0.819,0.822,0.823,0.823,0.831,0.836,0.836,0.841,0.837,0.842,0.837,0.841,0.841,0.842
Drg69,0.739,0.767,0.77,0.781,0.769,0.78,0.773,0.778,0.783,0.789,0.786,0.791,0.799,0.793,0.789,0.799,0.795,0.8,0.801
Drg84,0.564,0.574,0.586,0.628,0.626,0.625,0.625,0.646,0.643,0.649,0.646,0.641,0.642,0.646,0.645,0.649,0.65,0.655,0.652
Drg96,0.574,0.581,0.649,0.636,0.65,0.667,0.686,0.682,0.684,0.691,0.701,0.699,0.702,0.708,0.707,0.711,0.706,0.706,0.705
Drg97,0.726,0.721,0.755,0.757,0.77,0.775,0.767,0.781,0.783,0.788,0.784,0.786,0.788,0.787,0.783,0.79,0.789,0.789,0.791
Drg178,0.627,0.63,0.623,0.621,0.621,0.622,0.624,0.645,0.646,0.652,0.659,0.636,0.668,0.628,0.631,0.646,0.648,0.652,0.644
Drg179,0.748,0.743,0.797,0.791,0.799,0.792,0.795,0.797,0.79,0.791,0.797,0.791,0.794,0.792,0.789,0.786,0.788,0.789,0.786
Drg256,0.646,0.672,0.748,0.788,0.743,0.774,0.789,0.822,0.785,0.817,0.825,0.815,0.807,0.812,0.837,0.818,0.841,0.843,0.837
Drg259,0.801,0.811,0.83,0.829,0.827,0.836,0.834,0.836,0.837,0.841,0.84,0.842,0.841,0.841,0.843,0.843,0.845,0.845,0.846
Drg261,0.582,0.657,0.669,0.677,0.702,0.698,0.698,0.709,0.713,0.706,0.709,0.709,0.721,0.732,0.712,0.725,0.722,0.727,0.727
Drg262,0.581,0.649,0.598,0.641,0.652,0.636,0.702,0.715,0.691,0.714,0.713,0.725,0.735,0.733,0.731,0.734,0.738,0.732,0.734
Drg263,0.717,0.731,0.731,0.741,0.749,0.756,0.755,0.758,0.758,0.757,0.767,0.767,0.766,0.771,0.77,0.769,0.77,0.773,0.773
Drg309,0.568,0.477,0.58,0.596,0.561,0.597,0.502,0.578,0.556,0.601,0.578,0.583,0.596,0.595,0.611,0.606,0.606,0.615,0.616
