Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.858,0.889,0.855,0.869,0.871,0.901,0.855,0.893,0.897,0.862,0.881,0.87,0.881,0.873,0.867,0.9,0.898,0.891,0.899
Drg2,0.553,0.605,0.563,0.547,0.621,0.589,0.591,0.604,0.617,0.603,0.593,0.598,0.57,0.589,0.599,0.647,0.628,0.6,0.627
Drg3,0.658,0.691,0.778,0.791,0.769,0.787,0.801,0.796,0.749,0.812,0.819,0.829,0.825,0.843,0.829,0.802,0.826,0.87,0.887
Drg50,0.569,0.563,0.571,0.558,0.583,0.598,0.593,0.577,0.596,0.593,0.577,0.632,0.583,0.577,0.575,0.592,0.585,0.612,0.601
Drg52,0.662,0.684,0.659,0.717,0.711,0.722,0.727,0.723,0.725,0.722,0.721,0.713,0.732,0.741,0.725,0.711,0.718,0.704,0.732
Drg66,0.548,0.726,0.777,0.818,0.834,0.828,0.847,0.83,0.88,0.882,0.885,0.888,0.879,0.87,0.897,0.9,0.922,0.894,0.909
Drg67,0.716,0.748,0.778,0.791,0.811,0.794,0.812,0.77,0.824,0.804,0.822,0.806,0.81,0.814,0.831,0.815,0.848,0.805,0.799
Drg68,0.794,0.81,0.848,0.859,0.86,0.865,0.875,0.878,0.89,0.887,0.869,0.88,0.881,0.887,0.91,0.855,0.865,0.897,0.902
Drg69,0.754,0.776,0.815,0.809,0.789,0.821,0.81,0.786,0.808,0.84,0.835,0.807,0.809,0.805,0.809,0.817,0.828,0.812,0.829
Drg84,0.57,0.587,0.625,0.634,0.599,0.601,0.614,0.634,0.626,0.638,0.652,0.651,0.634,0.629,0.649,0.636,0.648,0.659,0.638
Drg96,0.732,0.712,0.744,0.767,0.767,0.765,0.753,0.782,0.775,0.766,0.794,0.781,0.776,0.78,0.769,0.768,0.778,0.783,0.79
Drg97,0.748,0.72,0.757,0.731,0.755,0.76,0.758,0.761,0.769,0.773,0.782,0.778,0.786,0.788,0.782,0.793,0.807,0.805,0.8
Drg178,0.678,0.677,0.667,0.687,0.681,0.686,0.7,0.679,0.699,0.678,0.702,0.725,0.695,0.709,0.681,0.693,0.676,0.712,0.677
Drg179,0.811,0.832,0.846,0.829,0.853,0.838,0.843,0.833,0.867,0.854,0.835,0.847,0.845,0.86,0.835,0.843,0.845,0.851,0.863
Drg256,0.606,0.621,0.61,0.6,0.649,0.582,0.625,0.638,0.663,0.615,0.611,0.661,0.648,0.71,0.678,0.679,0.649,0.641,0.68
Drg259,0.814,0.795,0.805,0.817,0.828,0.827,0.818,0.818,0.823,0.818,0.822,0.814,0.82,0.829,0.824,0.829,0.815,0.84,0.824
Drg261,0.665,0.676,0.707,0.698,0.72,0.703,0.727,0.71,0.726,0.73,0.717,0.724,0.74,0.705,0.712,0.716,0.728,0.739,0.739
Drg262,0.51,0.53,0.521,0.523,0.524,0.543,0.535,0.525,0.565,0.544,0.536,0.545,0.508,0.519,0.542,0.552,0.549,0.517,0.559
Drg263,0.613,0.615,0.619,0.619,0.62,0.62,0.622,0.62,0.628,0.626,0.626,0.637,0.623,0.631,0.621,0.628,0.626,0.633,0.635
Drg309,0.713,0.692,0.718,0.708,0.701,0.716,0.714,0.715,0.721,0.717,0.719,0.72,0.728,0.735,0.709,0.72,0.714,0.726,0.738
