Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.853,0.881,0.899,0.903,0.906,0.911,0.925,0.907,0.899,0.901,0.907,0.914,0.918,0.907,0.925,0.91,0.917,0.921,0.915
Drg2,0.527,0.588,0.559,0.627,0.601,0.578,0.617,0.586,0.604,0.586,0.58,0.604,0.618,0.612,0.594,0.609,0.582,0.593,0.593
Drg3,0.581,0.679,0.735,0.743,0.683,0.727,0.735,0.7,0.751,0.71,0.746,0.762,0.768,0.774,0.75,0.749,0.742,0.732,0.777
Drg50,0.706,0.687,0.714,0.71,0.736,0.754,0.736,0.734,0.74,0.745,0.745,0.739,0.748,0.739,0.753,0.75,0.776,0.734,0.727
Drg52,0.65,0.629,0.68,0.683,0.689,0.686,0.683,0.686,0.712,0.711,0.693,0.714,0.71,0.7,0.709,0.692,0.719,0.697,0.703
Drg66,0.875,0.882,0.897,0.873,0.916,0.874,0.921,0.921,0.934,0.91,0.923,0.916,0.927,0.932,0.901,0.945,0.94,0.945,0.931
Drg67,0.795,0.819,0.817,0.831,0.837,0.835,0.843,0.867,0.859,0.845,0.846,0.87,0.86,0.848,0.869,0.867,0.857,0.866,0.854
Drg68,0.761,0.779,0.829,0.825,0.825,0.822,0.838,0.836,0.836,0.849,0.847,0.84,0.847,0.838,0.832,0.855,0.842,0.835,0.837
Drg69,0.783,0.796,0.819,0.811,0.829,0.828,0.821,0.836,0.837,0.843,0.842,0.836,0.825,0.848,0.852,0.827,0.835,0.848,0.831
Drg84,0.589,0.592,0.636,0.597,0.62,0.617,0.633,0.623,0.633,0.628,0.642,0.626,0.632,0.636,0.646,0.647,0.625,0.636,0.652
Drg96,0.697,0.716,0.708,0.736,0.692,0.762,0.742,0.755,0.754,0.725,0.778,0.756,0.764,0.767,0.757,0.773,0.757,0.758,0.819
Drg97,0.721,0.7,0.713,0.724,0.705,0.717,0.73,0.73,0.728,0.726,0.709,0.745,0.742,0.731,0.734,0.746,0.747,0.739,0.756
Drg178,0.731,0.721,0.732,0.757,0.758,0.739,0.733,0.735,0.751,0.78,0.735,0.735,0.776,0.774,0.762,0.777,0.747,0.75,0.768
Drg179,0.819,0.849,0.841,0.833,0.846,0.826,0.838,0.847,0.86,0.832,0.849,0.848,0.837,0.849,0.852,0.855,0.836,0.842,0.841
Drg256,0.642,0.624,0.667,0.65,0.637,0.63,0.628,0.64,0.662,0.631,0.659,0.638,0.638,0.679,0.647,0.635,0.636,0.638,0.668
Drg259,0.881,0.874,0.89,0.89,0.881,0.888,0.881,0.89,0.882,0.884,0.891,0.89,0.889,0.889,0.885,0.888,0.895,0.89,0.892
Drg261,0.646,0.648,0.636,0.678,0.66,0.658,0.688,0.671,0.669,0.683,0.666,0.677,0.697,0.684,0.68,0.674,0.684,0.687,0.712
Drg262,0.565,0.568,0.625,0.613,0.588,0.614,0.585,0.574,0.577,0.606,0.579,0.599,0.592,0.566,0.603,0.614,0.619,0.604,0.589
Drg263,0.722,0.729,0.732,0.731,0.739,0.741,0.74,0.747,0.742,0.743,0.742,0.747,0.749,0.749,0.755,0.753,0.75,0.745,0.752
Drg309,0.741,0.738,0.737,0.741,0.763,0.756,0.763,0.736,0.726,0.739,0.752,0.738,0.762,0.757,0.743,0.752,0.742,0.738,0.757
