Drg,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Drg0,0.653,0.793,0.827,0.85,0.874,0.883,0.885,0.902,0.892,0.894,0.895,0.901,0.907,0.905,0.907,0.906,0.906,0.906,0.906
Drg2,0.507,0.561,0.578,0.623,0.563,0.62,0.584,0.643,0.646,0.619,0.626,0.652,0.649,0.656,0.662,0.671,0.667,0.667,0.67
Drg3,0.529,0.535,0.527,0.604,0.583,0.617,0.595,0.564,0.598,0.554,0.609,0.601,0.577,0.579,0.591,0.588,0.569,0.585,0.58
Drg50,0.54,0.545,0.553,0.565,0.573,0.563,0.573,0.573,0.565,0.573,0.566,0.573,0.576,0.58,0.57,0.57,0.582,0.576,0.58
Drg52,0.505,0.435,0.562,0.547,0.486,0.551,0.519,0.587,0.56,0.6,0.574,0.575,0.58,0.571,0.581,0.581,0.584,0.583,0.581
Drg66,0.636,0.728,0.76,0.818,0.821,0.831,0.836,0.848,0.837,0.864,0.857,0.856,0.861,0.855,0.862,0.865,0.867,0.867,0.87
Drg67,0.651,0.71,0.721,0.716,0.723,0.74,0.752,0.76,0.792,0.789,0.794,0.799,0.808,0.814,0.82,0.82,0.823,0.828,0.826
Drg68,0.811,0.82,0.846,0.855,0.845,0.859,0.86,0.864,0.867,0.868,0.874,0.873,0.871,0.876,0.879,0.878,0.879,0.881,0.883
Drg69,0.745,0.76,0.765,0.769,0.774,0.788,0.79,0.791,0.788,0.793,0.795,0.804,0.798,0.805,0.804,0.802,0.803,0.803,0.803
Drg84,0.527,0.515,0.537,0.545,0.551,0.568,0.575,0.57,0.585,0.594,0.579,0.595,0.599,0.609,0.605,0.601,0.609,0.599,0.611
Drg96,0.506,0.553,0.574,0.633,0.706,0.637,0.683,0.699,0.703,0.681,0.749,0.73,0.73,0.732,0.746,0.759,0.758,0.753,0.756
Drg97,0.635,0.662,0.691,0.667,0.685,0.714,0.699,0.713,0.726,0.722,0.713,0.728,0.726,0.733,0.734,0.731,0.735,0.733,0.734
Drg178,0.59,0.635,0.649,0.684,0.661,0.707,0.694,0.705,0.705,0.723,0.709,0.738,0.73,0.741,0.745,0.744,0.743,0.741,0.737
Drg179,0.73,0.752,0.778,0.777,0.783,0.798,0.79,0.781,0.783,0.772,0.779,0.784,0.798,0.8,0.794,0.798,0.793,0.798,0.79
Drg256,0.505,0.552,0.55,0.516,0.587,0.639,0.673,0.689,0.687,0.685,0.687,0.702,0.653,0.695,0.702,0.694,0.692,0.685,0.683
Drg259,0.79,0.788,0.812,0.81,0.81,0.81,0.817,0.812,0.813,0.816,0.815,0.815,0.816,0.813,0.811,0.813,0.814,0.812,0.812
Drg261,0.518,0.589,0.58,0.631,0.63,0.651,0.658,0.674,0.669,0.664,0.665,0.675,0.695,0.69,0.688,0.697,0.708,0.705,0.704
Drg262,0.506,0.506,0.545,0.549,0.556,0.522,0.543,0.564,0.527,0.566,0.552,0.547,0.542,0.54,0.557,0.554,0.549,0.542,0.542
Drg263,0.65,0.733,0.738,0.762,0.755,0.755,0.753,0.758,0.76,0.763,0.756,0.763,0.763,0.758,0.756,0.762,0.757,0.76,0.759
Drg309,0.532,0.58,0.62,0.599,0.617,0.601,0.645,0.63,0.654,0.642,0.667,0.659,0.677,0.65,0.674,0.67,0.67,0.67,0.673
